607603	5.0
607604	5.0
607608	5.0
607607	5.0
607609	5.0
607610	5.0
607611	5.0
607612	5.0
607613	5.0
607614	5.0
607615	5.0
607616	4.0
607617	5.0
607590	5.0
607599	5.0
607592	5.0
607591	5.0
607594	5.0
607593	5.0
607596	5.0
607595	5.0
607598	5.0
607597	5.0
607589	5.0
607588	4.0
607583	5.0
607582	5.0
607581	5.0
607580	5.0
607587	5.0
607586	5.0
607585	5.0
607584	5.0
607911	5.0
607912	5.0
607913	5.0
607914	5.0
607910	5.0
607909	5.0
607908	5.0
607905	5.0
607904	5.0
607907	5.0
607906	5.0
607902	5.0
607903	5.0
607900	5.0
607901	5.0
607930	5.0
607931	4.0
607932	5.0
607933	5.0
607934	5.0
607935	5.0
607936	5.0
607927	4.0
607926	5.0
607929	5.0
607928	5.0
607920	5.0
607921	5.0
607924	5.0
607925	5.0
607922	5.0
607923	4.0
607918	5.0
607917	5.0
607916	5.0
607915	5.0
607919	5.0
607956	5.0
607955	5.0
607958	5.0
607957	5.0
607952	5.0
607951	5.0
607954	5.0
607953	5.0
607950	4.0
607948	5.0
607949	5.0
607947	5.0
607946	5.0
607945	3.0
607944	5.0
607943	5.0
607942	4.0
607941	5.0
607940	5.0
607939	5.0
607937	5.0
607938	5.0
607974	5.0
607973	5.0
607976	5.0
607975	5.0
607978	5.0
607977	4.0
607979	5.0
607970	5.0
607972	5.0
607971	5.0
607965	5.0
607964	5.0
607963	5.0
607962	5.0
607969	5.0
607968	4.0
607967	5.0
607966	5.0
607961	3.0
607960	5.0
607959	5.0
607993	5.0
607994	5.0
607991	5.0
607992	5.0
607990	5.0
607999	5.0
607997	4.0
607998	5.0
607995	5.0
607996	5.0
607980	5.0
607981	5.0
607982	5.0
607983	5.0
607988	5.0
607989	5.0
607984	5.0
607985	5.0
607986	5.0
607987	5.0
607810	5.0
607811	5.0
607812	5.0
607813	3.0
607814	5.0
607815	5.0
607806	5.0
607805	5.0
607808	5.0
607807	5.0
607809	5.0
607800	5.0
607803	5.0
607804	5.0
607801	5.0
607802	5.0
607851	5.0
607850	5.0
607853	5.0
607852	5.0
607855	4.0
607854	5.0
607857	5.0
607856	5.0
607859	5.0
607858	5.0
607849	5.0
607840	5.0
607844	4.0
607843	5.0
607842	5.0
607841	5.0
607848	5.0
607847	5.0
607846	4.0
607845	5.0
607838	4.0
607839	5.0
607835	4.0
607834	5.0
607837	5.0
607836	4.0
607831	4.0
607830	5.0
607833	5.0
607832	5.0
607827	5.0
607828	5.0
607829	5.0
607826	5.0
607825	5.0
607824	5.0
607823	4.0
607822	5.0
607821	4.0
607820	5.0
607818	5.0
607819	5.0
607816	5.0
607817	5.0
607898	5.0
607899	5.0
607896	5.0
607897	5.0
607890	4.0
607891	4.0
607894	5.0
607895	5.0
607892	5.0
607893	5.0
607885	5.0
607886	5.0
607887	5.0
607888	5.0
607889	5.0
607880	5.0
607881	5.0
607882	5.0
607883	5.0
607884	5.0
607878	5.0
607879	5.0
607876	5.0
607877	5.0
607874	5.0
607875	5.0
607872	5.0
607873	5.0
607870	5.0
607871	5.0
607867	4.0
607868	5.0
607869	5.0
607863	5.0
607864	5.0
607865	5.0
607866	5.0
607860	5.0
607861	5.0
607862	5.0
606900	2.0
606901	4.0
606902	2.0
606915	1.0
606914	1.0
606917	1.0
606916	1.0
606919	5.0
606918	4.0
606920	5.0
606921	5.0
606922	3.0
606923	1.0
606924	3.0
606906	4.0
606905	1.0
606904	5.0
606903	4.0
606909	4.0
606908	2.0
606907	3.0
606912	1.0
606913	1.0
606910	2.0
606911	2.0
606970	3.0
606971	2.0
606972	4.0
606973	5.0
606974	5.0
606975	5.0
606976	3.0
606977	4.0
606978	3.0
606979	5.0
606969	2.0
606981	5.0
606982	5.0
606980	5.0
606985	1.0
606986	5.0
606983	1.0
606984	3.0
606989	1.0
606987	1.0
606988	1.0
606990	5.0
606991	1.0
606993	1.0
606998	1.0
606999	1.0
606994	2.0
606995	1.0
606996	2.0
606997	1.0
606931	5.0
606930	1.0
606933	5.0
606932	5.0
606935	2.0
606934	5.0
606925	1.0
606926	1.0
606927	2.0
606928	5.0
606929	1.0
606942	5.0
606941	5.0
606940	5.0
606946	5.0
606945	5.0
606944	3.0
606943	5.0
606938	3.0
606939	1.0
606936	5.0
606937	1.0
606955	5.0
606954	5.0
606957	3.0
606956	3.0
606951	5.0
606950	5.0
606953	5.0
606952	3.0
606947	4.0
606948	5.0
606949	4.0
606968	3.0
606967	4.0
606966	4.0
606965	2.0
606964	5.0
606963	3.0
606962	5.0
606961	2.0
606960	3.0
606958	3.0
606959	4.0
1018418	4.0
1018419	5.0
1018413	5.0
1018414	3.0
1018415	5.0
1018410	5.0
1018412	5.0
1018411	5.0
1018424	4.0
1018425	5.0
1018423	5.0
1018421	5.0
1018420	5.0
1018400	5.0
1018405	5.0
1018404	5.0
1018407	5.0
1018406	5.0
1018409	5.0
1018408	5.0
1018392	5.0
1018391	5.0
1018398	5.0
1018397	4.0
1018396	5.0
1018394	4.0
1018382	4.0
1018384	5.0
1018385	5.0
1018388	5.0
1018387	5.0
1018371	1.0
1018370	5.0
1018373	5.0
1018372	5.0
1018379	5.0
1018109	5.0
1018107	2.0
1018108	5.0
1018105	5.0
1018103	5.0
1018102	5.0
1018101	1.0
1018100	2.0
1018129	2.0
1018128	4.0
1018121	5.0
1018120	5.0
1018126	5.0
1018125	5.0
1018123	5.0
1018116	5.0
1018119	5.0
1018110	5.0
1018113	5.0
1018112	5.0
1018115	3.0
1018011	5.0
1018012	1.0
1018010	5.0
1018015	3.0
1018016	5.0
1018013	5.0
1018014	4.0
1018018	3.0
1018020	4.0
1018021	5.0
1018022	4.0
1018023	5.0
1018024	5.0
1018025	5.0
1018026	5.0
1018027	2.0
1018029	5.0
1018028	3.0
1018037	5.0
1018038	4.0
1018035	5.0
1018036	5.0
1018033	5.0
1018034	4.0
1018031	5.0
1018032	4.0
1018030	5.0
1018039	5.0
1018046	5.0
1018047	5.0
1018048	5.0
1018049	5.0
1018042	5.0
1018043	5.0
1018044	5.0
1018045	4.0
1018040	5.0
1018041	5.0
1018052	4.0
1018051	4.0
1018050	5.0
1018056	5.0
1018055	5.0
1018054	4.0
1018053	4.0
1018059	5.0
1018058	5.0
1018057	4.0
1018061	5.0
1018060	5.0
1018063	4.0
1018062	5.0
1018065	1.0
1018064	3.0
1018067	5.0
1018066	5.0
1018069	4.0
1018068	5.0
1018074	5.0
1018073	2.0
1018072	5.0
1018071	4.0
1018070	5.0
1018079	2.0
1018078	5.0
1018077	5.0
1018076	5.0
1018075	5.0
1018083	5.0
1018082	4.0
1018085	5.0
1018084	5.0
1018081	5.0
1018080	5.0
1018087	1.0
1018086	5.0
1018089	4.0
1018088	1.0
1018097	1.0
1018098	5.0
1018099	3.0
1018090	2.0
1018091	5.0
1018092	4.0
1018093	2.0
1018094	5.0
1018096	5.0
1018008	5.0
1018009	4.0
1018007	5.0
1018000	1.0
1018004	2.0
1018002	3.0
1018346	5.0
1018345	5.0
1018344	5.0
1018343	5.0
1018342	5.0
1018341	5.0
1018347	5.0
1018348	5.0
1018333	2.0
1018332	1.0
1018335	5.0
1018334	5.0
1018331	5.0
1018330	4.0
1018337	1.0
1018338	5.0
1018339	5.0
1018360	5.0
1018364	4.0
1018363	5.0
1018362	5.0
1018361	5.0
1018368	5.0
1018366	4.0
1018365	5.0
1018369	5.0
1018354	5.0
1018357	5.0
1018356	5.0
1018359	5.0
1018301	1.0
1018300	5.0
1018308	4.0
1018307	4.0
1018306	5.0
1018304	5.0
1018303	5.0
1018320	4.0
1018321	5.0
1018327	5.0
1018329	4.0
1018310	5.0
1018311	5.0
1018312	3.0
1018315	5.0
1018314	5.0
1018317	5.0
1018316	4.0
1018318	5.0
1018294	5.0
1018291	5.0
1018298	5.0
1018297	5.0
1018296	5.0
1018295	5.0
1018299	5.0
1018259	5.0
1018253	5.0
1018257	5.0
1018256	2.0
1018250	1.0
1018262	5.0
1018263	5.0
1018265	5.0
1018267	5.0
1018260	5.0
1018279	5.0
1018277	5.0
1018278	5.0
1018275	4.0
1018276	5.0
1018273	5.0
1018274	4.0
1018271	5.0
1018272	5.0
1018288	4.0
1018289	5.0
1018284	5.0
1018286	1.0
1018280	4.0
1018281	5.0
1018282	3.0
1018283	5.0
1018243	5.0
1018242	5.0
1018241	5.0
1018240	5.0
1018247	4.0
1018246	5.0
1018245	5.0
1018244	5.0
1018248	5.0
1018249	2.0
1018230	4.0
1018232	4.0
1018231	5.0
1018234	5.0
1018233	5.0
1018236	4.0
1018235	5.0
1018237	5.0
1018238	5.0
1018239	5.0
1018225	4.0
1018224	5.0
1018221	5.0
1018220	5.0
1018228	5.0
1018229	5.0
1018226	5.0
1018227	4.0
1018211	4.0
1018210	5.0
1018215	5.0
1018217	5.0
1018218	5.0
1018202	5.0
1018203	2.0
1018200	1.0
1018201	1.0
1018207	4.0
1018206	5.0
1018205	5.0
1018208	5.0
1018197	5.0
1018196	4.0
1018195	5.0
1018193	4.0
1018192	1.0
1018191	5.0
1018190	3.0
1018177	5.0
1018176	5.0
1018175	5.0
1018174	3.0
1018179	4.0
1018178	5.0
1018173	5.0
1018172	2.0
1018171	4.0
1018170	4.0
1018186	4.0
1018185	4.0
1018188	3.0
1018187	5.0
1018189	1.0
1018180	4.0
1018182	3.0
1018181	5.0
1018184	5.0
1018183	5.0
1018150	4.0
1018151	4.0
1018158	5.0
1018159	5.0
1018156	5.0
1018157	5.0
1018154	5.0
1018155	5.0
1018152	5.0
1018153	5.0
1018160	5.0
1018161	5.0
1018162	5.0
1018167	5.0
1018168	5.0
1018169	5.0
1018163	5.0
1018164	5.0
1018165	3.0
1018166	5.0
1018139	3.0
1018138	5.0
1018132	5.0
1018133	5.0
1018136	5.0
1018134	3.0
1018135	1.0
1018149	4.0
1018140	5.0
1018141	5.0
1018142	5.0
1018143	5.0
1018144	4.0
1018145	5.0
1018146	5.0
1018147	5.0
1018148	5.0
1017934	3.0
1017933	5.0
1017936	5.0
1017935	5.0
1017930	5.0
1017932	4.0
1017931	3.0
1017938	1.0
1017937	1.0
1017939	3.0
1017925	4.0
1017924	5.0
1017923	5.0
1017922	5.0
1017921	5.0
1017929	5.0
1017928	5.0
1017927	5.0
1017926	5.0
1017956	1.0
1017955	2.0
1017958	5.0
1017957	4.0
1017959	1.0
1017950	2.0
1017943	2.0
1017942	1.0
1017941	3.0
1017940	2.0
1017948	2.0
1017915	5.0
1017916	5.0
1017917	4.0
1017918	5.0
1017919	3.0
1017910	5.0
1017911	4.0
1017912	4.0
1017913	5.0
1017914	1.0
1017906	5.0
1017907	4.0
1017904	5.0
1017905	5.0
1017908	5.0
1017909	5.0
1017902	5.0
1017903	5.0
1017900	4.0
1017901	4.0
1017961	5.0
1017960	5.0
1017962	2.0
1017963	5.0
1017967	4.0
1017968	4.0
1017969	5.0
1017972	5.0
1017971	5.0
1017970	5.0
1017979	5.0
1017977	2.0
1017978	4.0
1017981	5.0
1017983	5.0
1017989	5.0
1017984	5.0
1017985	5.0
1017986	5.0
1017987	2.0
1017993	4.0
1017992	4.0
1017991	4.0
1017990	1.0
1017999	5.0
1017700	5.0
1017701	3.0
1017704	2.0
1017705	2.0
1017702	1.0
1017703	3.0
1017708	2.0
1017709	5.0
1017706	1.0
1017707	1.0
1017710	5.0
1017711	5.0
1017713	5.0
1017715	5.0
1017716	4.0
1017717	5.0
1017718	5.0
1017739	5.0
1017734	5.0
1017733	5.0
1017731	4.0
1017737	5.0
1017730	5.0
1017728	5.0
1017721	5.0
1017720	3.0
1017725	5.0
1017727	5.0
1017726	5.0
1017758	2.0
1017757	5.0
1017755	5.0
1017753	4.0
1017751	4.0
1017750	4.0
1017749	4.0
1017742	5.0
1017745	5.0
1017740	5.0
1017741	5.0
1017775	4.0
1017779	4.0
1017770	5.0
1017774	5.0
1017772	2.0
1017765	5.0
1017761	5.0
1017760	3.0
1017762	5.0
1017799	5.0
1017798	5.0
1017796	1.0
1017792	4.0
1017787	3.0
1017789	3.0
1017783	2.0
1017782	5.0
1017784	5.0
1017781	4.0
1017780	5.0
1017829	3.0
1017827	4.0
1017828	5.0
1017821	4.0
1017822	5.0
1017820	3.0
1017825	5.0
1017826	4.0
1017823	3.0
1017824	3.0
1017838	5.0
1017839	5.0
1017830	3.0
1017831	1.0
1017832	2.0
1017833	2.0
1017834	4.0
1017835	3.0
1017836	5.0
1017837	3.0
1017809	5.0
1017805	5.0
1017806	5.0
1017801	3.0
1017802	5.0
1017817	5.0
1017818	3.0
1017819	5.0
1017810	5.0
1017879	2.0
1017878	5.0
1017877	5.0
1017876	5.0
1017875	5.0
1017874	5.0
1017872	5.0
1017873	5.0
1017870	4.0
1017871	5.0
1017868	5.0
1017867	5.0
1017869	5.0
1017864	4.0
1017863	5.0
1017866	4.0
1017865	5.0
1017860	5.0
1017861	5.0
1017862	5.0
1017855	5.0
1017854	4.0
1017853	5.0
1017852	5.0
1017859	5.0
1017858	5.0
1017857	5.0
1017856	5.0
1017850	4.0
1017851	5.0
1017842	5.0
1017841	4.0
1017844	4.0
1017843	3.0
1017846	4.0
1017845	3.0
1017848	4.0
1017847	5.0
1017849	5.0
1017840	5.0
1017898	5.0
1017899	4.0
1017896	5.0
1017897	2.0
1017891	5.0
1017890	5.0
1017895	5.0
1017894	4.0
1017893	4.0
1017892	4.0
1017885	2.0
1017886	5.0
1017887	5.0
1017888	5.0
1017889	5.0
1017880	5.0
1017882	5.0
1017881	2.0
1017884	5.0
1017883	5.0
1017578	4.0
1017577	5.0
1017579	4.0
1017570	5.0
1017571	5.0
1017572	4.0
1017573	5.0
1017574	5.0
1017575	5.0
1017576	2.0
1017569	5.0
1017568	4.0
1017567	4.0
1017566	5.0
1017560	4.0
1017561	4.0
1017564	5.0
1017565	5.0
1017562	3.0
1017563	1.0
1017599	2.0
1017595	5.0
1017596	4.0
1017597	1.0
1017598	4.0
1017591	5.0
1017592	5.0
1017593	2.0
1017594	5.0
1017590	5.0
1017589	5.0
1017588	5.0
1017586	3.0
1017587	5.0
1017584	5.0
1017585	5.0
1017582	2.0
1017583	5.0
1017580	5.0
1017581	5.0
1017532	5.0
1017531	5.0
1017530	4.0
1017535	5.0
1017536	4.0
1017533	5.0
1017534	5.0
1017539	5.0
1017538	5.0
1017521	5.0
1017520	5.0
1017522	5.0
1017523	4.0
1017524	4.0
1017525	4.0
1017526	5.0
1017527	5.0
1017528	5.0
1017529	5.0
1017554	2.0
1017553	3.0
1017552	5.0
1017551	5.0
1017550	5.0
1017559	1.0
1017557	5.0
1017558	5.0
1017555	2.0
1017556	5.0
1017541	5.0
1017540	4.0
1017543	4.0
1017542	5.0
1017548	4.0
1017549	5.0
1017544	5.0
1017545	5.0
1017546	5.0
1017547	5.0
1017510	4.0
1017519	5.0
1017518	5.0
1017517	4.0
1017516	4.0
1017515	5.0
1017514	5.0
1017513	5.0
1017512	5.0
1017511	2.0
1017509	5.0
1017508	5.0
1017505	3.0
1017504	4.0
1017507	4.0
1017506	4.0
1017501	5.0
1017500	5.0
1017503	2.0
1017502	5.0
1017698	4.0
1017690	2.0
1017692	5.0
1017693	5.0
1017694	1.0
1017695	5.0
1017696	1.0
1017689	1.0
1017688	4.0
1017687	5.0
1017681	2.0
1017682	4.0
1017680	1.0
1017685	3.0
1017686	1.0
1017683	2.0
1017684	1.0
1017675	3.0
1017674	5.0
1017673	5.0
1017672	5.0
1017671	5.0
1017670	4.0
1017678	4.0
1017679	1.0
1017676	5.0
1017677	3.0
1017662	4.0
1017661	3.0
1017664	2.0
1017663	5.0
1017660	5.0
1017669	4.0
1017665	3.0
1017666	5.0
1017667	4.0
1017668	5.0
1017653	4.0
1017652	2.0
1017651	5.0
1017650	5.0
1017656	2.0
1017657	5.0
1017654	5.0
1017655	2.0
1017658	5.0
1017659	5.0
1017640	5.0
1017642	4.0
1017641	4.0
1017643	4.0
1017644	4.0
1017645	1.0
1017646	3.0
1017647	5.0
1017648	5.0
1017649	3.0
1017630	3.0
1017631	5.0
1017639	3.0
1017638	5.0
1017637	5.0
1017636	4.0
1017635	3.0
1017634	1.0
1017633	5.0
1017632	4.0
1017620	3.0
1017626	5.0
1017625	5.0
1017628	4.0
1017627	5.0
1017622	3.0
1017621	5.0
1017624	4.0
1017623	5.0
1017629	3.0
1017613	5.0
1017612	5.0
1017611	5.0
1017610	4.0
1017617	2.0
1017616	3.0
1017615	5.0
1017614	5.0
1017619	5.0
1017618	3.0
1017600	2.0
1017602	5.0
1017601	5.0
1017604	5.0
1017603	5.0
1017606	5.0
1017605	1.0
1017608	5.0
1017607	5.0
1017609	5.0
1017409	5.0
1017407	5.0
1017403	3.0
1017402	2.0
1017400	3.0
1017416	4.0
1017419	2.0
1017418	5.0
1017415	3.0
1017414	5.0
1017411	4.0
1017426	5.0
1017425	4.0
1017423	4.0
1017427	5.0
1017422	5.0
1017420	5.0
1017437	5.0
1017436	5.0
1017438	5.0
1017431	5.0
1017432	4.0
1017487	5.0
1017483	4.0
1017480	5.0
1017489	4.0
1017498	2.0
1017499	3.0
1017496	4.0
1017497	1.0
1017494	3.0
1017495	5.0
1017492	4.0
1017493	2.0
1017491	4.0
1017444	5.0
1017443	5.0
1017449	5.0
1017446	3.0
1017448	5.0
1017459	3.0
1017456	4.0
1017460	4.0
1017462	5.0
1017461	5.0
1017464	5.0
1017466	5.0
1017469	5.0
1017473	4.0
1017472	5.0
1017476	4.0
1017475	5.0
1017474	3.0
1017478	2.0
1017479	4.0
1017305	5.0
1017304	5.0
1017303	5.0
1017302	5.0
1017308	5.0
1017300	5.0
1017301	4.0
1017313	5.0
1017315	5.0
1017318	5.0
1017319	5.0
1017310	5.0
1017311	4.0
1017312	5.0
1017380	2.0
1017382	5.0
1017384	5.0
1017385	5.0
1017386	5.0
1017387	5.0
1017388	5.0
1017391	5.0
1017392	5.0
1017390	4.0
1017395	4.0
1017396	3.0
1017394	2.0
1017399	1.0
1017366	3.0
1017367	1.0
1017362	1.0
1017363	2.0
1017369	5.0
1017370	1.0
1017377	5.0
1017378	4.0
1017376	5.0
1017371	3.0
1017372	5.0
1017379	1.0
1017340	5.0
1017343	3.0
1017345	4.0
1017344	5.0
1017346	5.0
1017348	4.0
1017349	1.0
1017352	4.0
1017355	5.0
1017353	5.0
1017357	5.0
1017320	4.0
1017323	4.0
1017322	5.0
1017329	5.0
1017324	5.0
1017325	5.0
1017326	4.0
1017334	5.0
1017333	5.0
1017332	5.0
1017331	5.0
1017339	4.0
1017337	5.0
1017338	5.0
1017335	2.0
1017336	5.0
1017295	5.0
1017297	4.0
1017299	1.0
1017298	5.0
1017291	5.0
1017290	5.0
1017293	5.0
1017286	4.0
1017284	4.0
1017283	5.0
1017288	5.0
1017287	5.0
1017282	5.0
1017280	5.0
1017207	2.0
1017208	5.0
1017209	5.0
1017205	1.0
1017200	5.0
1017202	5.0
1017218	5.0
1017219	4.0
1017216	5.0
1017217	5.0
1017215	2.0
1017213	4.0
1017212	2.0
1017211	2.0
1017225	5.0
1017226	4.0
1017227	2.0
1017228	5.0
1017229	4.0
1017220	1.0
1017222	5.0
1017221	4.0
1017224	5.0
1017223	5.0
1017238	5.0
1017239	3.0
1017236	2.0
1017237	3.0
1017231	3.0
1017230	5.0
1017235	4.0
1017234	5.0
1017233	5.0
1017232	4.0
1017247	1.0
1017249	5.0
1017243	3.0
1017244	2.0
1017245	1.0
1017240	5.0
1017241	5.0
1017242	2.0
1017256	2.0
1017255	4.0
1017252	1.0
1017250	5.0
1017251	5.0
1017269	5.0
1017261	3.0
1017262	5.0
1017265	2.0
1017266	4.0
1017267	2.0
1017268	4.0
1017274	5.0
1017275	5.0
1017272	5.0
1017273	2.0
1017278	1.0
1017279	5.0
1017276	2.0
1017277	5.0
1017270	5.0
1017271	5.0
1017170	5.0
1017172	3.0
1017171	1.0
1017174	2.0
1017173	3.0
1017176	5.0
1017175	2.0
1017178	4.0
1017177	5.0
1017179	5.0
1017161	5.0
1017160	1.0
1017165	5.0
1017164	1.0
1017163	1.0
1017162	4.0
1017169	5.0
1017168	2.0
1017167	1.0
1017166	5.0
1017192	4.0
1017195	1.0
1017183	5.0
1017182	5.0
1017181	1.0
1017180	1.0
1017189	5.0
1017187	4.0
1017186	4.0
1017185	3.0
1017184	2.0
1017104	1.0
1017105	5.0
1017106	1.0
1017107	3.0
1017108	2.0
1017109	2.0
1017101	4.0
1017100	5.0
1017103	4.0
1017102	4.0
1017117	5.0
1017118	1.0
1017115	3.0
1017116	1.0
1017119	3.0
1017110	1.0
1017114	4.0
1017113	2.0
1017112	5.0
1017111	1.0
1017149	5.0
1017148	4.0
1017140	4.0
1017141	1.0
1017142	1.0
1017143	1.0
1017144	2.0
1017145	1.0
1017146	1.0
1017147	3.0
1017159	5.0
1017150	5.0
1017153	2.0
1017154	2.0
1017151	4.0
1017152	1.0
1017157	5.0
1017158	1.0
1017155	1.0
1017156	5.0
1017127	1.0
1017126	5.0
1017129	5.0
1017128	4.0
1017122	1.0
1017123	1.0
1017124	5.0
1017125	4.0
1017120	2.0
1017121	5.0
1017139	5.0
1017138	4.0
1017137	2.0
1017135	5.0
1017136	1.0
1017133	1.0
1017134	2.0
1017131	4.0
1017132	4.0
1017130	4.0
1017079	5.0
1017078	5.0
1017075	5.0
1017074	5.0
1017077	5.0
1017076	1.0
1017071	4.0
1017070	3.0
1017073	5.0
1017072	5.0
1017069	5.0
1017068	4.0
1017067	4.0
1017066	1.0
1017065	5.0
1017064	1.0
1017063	5.0
1017062	5.0
1017061	5.0
1017060	4.0
1017053	5.0
1017052	5.0
1017055	4.0
1017054	5.0
1017057	5.0
1017056	3.0
1017059	5.0
1017058	5.0
1017051	5.0
1017050	5.0
1017044	3.0
1017043	5.0
1017042	1.0
1017041	5.0
1017048	5.0
1017047	5.0
1017046	5.0
1017045	5.0
1017040	5.0
1017049	5.0
1017090	4.0
1017091	5.0
1017092	4.0
1017093	5.0
1017094	5.0
1017095	5.0
1017096	5.0
1017097	5.0
1017098	4.0
1017099	2.0
1017080	4.0
1017083	5.0
1017084	5.0
1017081	4.0
1017082	3.0
1017087	3.0
1017088	5.0
1017085	4.0
1017086	3.0
1017089	5.0
1017015	4.0
1017014	2.0
1017013	4.0
1017012	5.0
1017011	5.0
1017010	3.0
1017018	5.0
1017019	2.0
1017016	5.0
1017017	5.0
1017002	4.0
1017001	2.0
1017004	5.0
1017003	4.0
1017000	5.0
1017009	5.0
1017005	1.0
1017006	1.0
1017007	5.0
1017008	5.0
1017033	4.0
1017032	5.0
1017031	5.0
1017030	5.0
1017037	5.0
1017036	4.0
1017035	5.0
1017034	5.0
1017038	5.0
1017039	5.0
1017020	4.0
1017022	3.0
1017021	5.0
1017024	5.0
1017023	4.0
1017026	4.0
1017025	1.0
1017027	2.0
1017028	5.0
1017029	5.0
1016339	5.0
1016338	3.0
1016337	4.0
1016336	4.0
1016335	3.0
1016334	5.0
1016332	5.0
1016333	4.0
1016330	5.0
1016331	5.0
1016349	4.0
1016346	5.0
1016345	4.0
1016348	4.0
1016347	5.0
1016341	4.0
1016342	4.0
1016343	4.0
1016344	2.0
1016340	5.0
1016315	5.0
1016313	5.0
1016312	2.0
1016318	4.0
1016317	5.0
1016316	1.0
1016326	2.0
1016328	5.0
1016329	5.0
1016320	1.0
1016321	5.0
1016322	5.0
1016309	5.0
1016305	5.0
1016306	5.0
1016307	4.0
1016301	5.0
1016304	5.0
1016300	5.0
1016390	1.0
1016391	2.0
1016392	2.0
1016395	1.0
1016396	1.0
1016398	1.0
1016399	5.0
1016375	5.0
1016374	5.0
1016377	5.0
1016376	5.0
1016371	4.0
1016370	5.0
1016373	5.0
1016372	5.0
1016378	5.0
1016379	5.0
1016387	2.0
1016386	2.0
1016385	5.0
1016384	5.0
1016383	2.0
1016382	1.0
1016381	3.0
1016380	1.0
1016389	1.0
1016351	5.0
1016350	4.0
1016353	4.0
1016352	2.0
1016355	5.0
1016354	5.0
1016356	5.0
1016357	5.0
1016358	1.0
1016359	3.0
1016362	5.0
1016361	2.0
1016360	1.0
1016366	5.0
1016365	1.0
1016364	1.0
1016363	3.0
1016369	5.0
1016367	1.0
1016368	4.0
1016203	2.0
1016202	1.0
1016205	4.0
1016204	1.0
1016207	3.0
1016209	1.0
1016208	1.0
1016200	2.0
1016201	3.0
1016219	1.0
1016218	1.0
1016217	2.0
1016216	1.0
1016213	2.0
1016211	1.0
1016212	2.0
1016210	2.0
1016224	3.0
1016226	5.0
1016220	4.0
1016221	1.0
1016222	5.0
1016223	3.0
1016271	3.0
1016272	2.0
1016273	1.0
1016274	1.0
1016275	4.0
1016276	2.0
1016277	2.0
1016278	1.0
1016270	1.0
1016279	3.0
1016285	5.0
1016282	2.0
1016283	2.0
1016288	5.0
1016289	3.0
1016287	1.0
1016280	1.0
1016294	2.0
1016296	2.0
1016290	5.0
1016291	5.0
1016292	5.0
1016234	2.0
1016236	5.0
1016237	4.0
1016238	2.0
1016239	4.0
1016241	4.0
1016240	1.0
1016245	2.0
1016244	1.0
1016243	1.0
1016242	1.0
1016248	4.0
1016249	1.0
1016246	2.0
1016247	1.0
1016254	3.0
1016253	1.0
1016256	1.0
1016255	1.0
1016250	1.0
1016252	5.0
1016251	2.0
1016257	1.0
1016258	1.0
1016259	3.0
1016267	2.0
1016266	1.0
1016264	1.0
1016262	1.0
1016261	4.0
1016260	4.0
1016268	5.0
1016269	1.0
1016193	1.0
1016192	1.0
1016191	5.0
1016190	1.0
1016199	4.0
1016196	1.0
1016195	2.0
1016194	1.0
1016531	5.0
1016530	5.0
1016538	5.0
1016539	5.0
1016536	5.0
1016534	5.0
1016535	5.0
1016532	4.0
1016540	4.0
1016542	5.0
1016541	5.0
1016547	5.0
1016549	5.0
1016545	5.0
1016518	5.0
1016519	5.0
1016512	2.0
1016513	2.0
1016511	2.0
1016517	1.0
1016514	1.0
1016515	1.0
1016520	5.0
1016529	4.0
1016521	5.0
1016522	4.0
1016523	5.0
1016524	5.0
1016527	5.0
1016574	5.0
1016572	5.0
1016573	1.0
1016570	5.0
1016571	5.0
1016579	5.0
1016578	5.0
1016576	5.0
1016583	5.0
1016585	3.0
1016586	5.0
1016580	5.0
1016588	5.0
1016587	5.0
1016589	5.0
1016553	5.0
1016551	5.0
1016557	5.0
1016554	3.0
1016558	5.0
1016563	5.0
1016565	5.0
1016569	3.0
1016598	5.0
1016599	1.0
1016591	5.0
1016590	5.0
1016592	4.0
1016597	5.0
1016502	1.0
1016501	2.0
1016500	3.0
1016505	5.0
1016504	5.0
1016503	1.0
1016509	3.0
1016508	1.0
1016507	2.0
1016400	3.0
1016401	2.0
1016402	5.0
1016403	1.0
1016404	1.0
1016406	1.0
1016410	5.0
1016417	5.0
1016418	1.0
1016415	5.0
1016413	1.0
1016414	2.0
1016419	5.0
1016426	5.0
1016427	5.0
1016429	5.0
1016424	5.0
1016431	2.0
1016432	5.0
1016430	5.0
1016436	3.0
1016435	5.0
1016443	2.0
1016453	5.0
1016454	5.0
1016451	4.0
1016452	5.0
1016450	5.0
1016459	1.0
1016458	3.0
1016457	5.0
1016456	4.0
1016455	5.0
1016462	4.0
1016463	3.0
1016464	3.0
1016465	5.0
1016460	4.0
1016461	5.0
1016467	5.0
1016466	5.0
1016469	5.0
1016468	1.0
1016477	2.0
1016478	3.0
1016479	1.0
1016470	2.0
1016472	5.0
1016471	2.0
1016474	5.0
1016473	5.0
1016476	4.0
1016475	2.0
1016488	5.0
1016489	5.0
1016483	5.0
1016482	1.0
1016481	1.0
1016480	4.0
1016487	2.0
1016486	2.0
1016485	5.0
1016484	1.0
1016499	5.0
1016490	1.0
1016496	5.0
1016495	5.0
1016498	5.0
1016497	5.0
1016492	1.0
1016491	1.0
1016494	5.0
